Instrument,Company Common Name,PPE - Net Percentage of Total Assets,Tax Rate - Actual,"Effective Tax Rate, (%)",Tax Rate - Mean,Total Assets,Net Debt to Total Equity,Market Capitalization,Total Debt Percentage of Total Equity,Shareholders' Equity - Attributable to Parent ShHold - Total,Total Liabilities & Equity
XOM.N,Exxon Mobil Corp,65.68867,24.47,24.6174,31.46375,338923000000.0,0.23359,259051954878.41,27.2303,168577000000.0,338923000000.0
TTEF.PA,TotalEnergies SE,36.3115,36.93985,36.93985,38.12375,293458000000.0,0.28288,133963532448.071,54.82569,111736000000.0,293458000000.0
BP.L,BP PLC,39.30143,60.0285,44.26348,41.152,287272000000.0,0.48172,88268433641.6762,77.16472,75463000000.0,287272000000.0
CVX.N,Chevron Corp,62.88392,27.11,27.49665,31.79857,239535000000.0,0.18361,226213942594.65,22.41604,139067000000.0,239535000000.0
TTLC.CI,Total Cote d'Ivoire SA,,,,,,,,,,
OXY.N,Occidental Petroleum Corp,80.83587,27.5,24.69636,29.275,75036000000.0,1.32105,27076108639.19,145.70276,20327000000.0,75036000000.0
GAZP.MM,Gazprom PAO,62.48277,,22.04098,,27047230000000.0,0.15352,8126643508312.0,30.63698,16251519000000.0,27047230000000.0
MOLB.BU,MOL Magyar Olajes Gazipari Nyrt,52.05742,7.18406,7.18406,,6494259000000.0,0.20287,2061653533975.18,34.19102,2775862000000.0,6494259000000.0
MGMC.OM,Muscat Gases Company SAOG,30.38896,,23.25434,,10825511.0,-0.19206,4920255.7970261,12.6356,6345779.0,10825511.0
IMO.TO,Imperial Oil Ltd,77.20318,24.4898,24.4898,25.2,40782000000.0,0.13908,31733789148.32,23.81412,21735000000.0,40782000000.0
SU.TO,Suncor Energy Inc,80.93242,27.51,26.05027,27.15,83739000000.0,0.44106,46115782584.3,50.12837,36614000000.0,83739000000.0
ENI.MI,Eni SpA,44.3654,51.01,45.34394,49.987,137765000000.0,0.41726,44060369042.56,74.41991,44437000000.0,137765000000.0
600028.SS,China Petroleum & Chemical Corp,49.74649,27.14046,21.52139,23.5,1889255000000.0,0.1149,479672057251.734,35.72351,775102000000.0,1889255000000.0
600617.SS,Shanxi Guoxin Energy Corp Ltd,66.99402,,225.00484,,32482875023.8,4.32982,5603096891.97333,532.09447,3877928011.21,32482875023.8
PETR4.SA,Petroleo Brasileiro SA Petrobras,71.88502,29.23371,29.23371,38.0,972951000000.0,0.68221,387861459478.0,84.1463,387329000000.0,972951000000.0
OMVV.VI,OMV AG,34.51615,42.423,42.423,15.01143,53798000000.0,0.26273,16383447044.1633,49.34079,13022000000.0,53798000000.0
REP.MC,Repsol SA,38.62125,44.71202,41.60314,38.29143,56254000000.0,0.23774,15939905209.108,63.57813,22414000000.0,56254000000.0
LKOH.MM,NK Lukoil PAO,62.10176,19.8,19.79919,20.0,6864749000000.0,0.01507,4552128056340.0,16.757,4515034000000.0,6864749000000.0
ONGC.NS,Oil and Natural Gas Corporation Ltd,53.57351,8.86846,8.86845,26.51429,5854493210000.0,0.38731,2061907761863.4,43.0017,2598519190000.0,5854493210000.0
YPFD.BA,YPF SA,70.9402,,101.27042,,2390068000000.0,0.82435,306134012216.35,95.84008,839892000000.0,2390068000000.0
SNGS.MM,Surgutneftegaz PAO,18.17091,,,,5841192913000.0,-0.25959,1737139650235.25,,5435155890000.0,5841192913000.0
SIBN.MM,Gazprom Neft' PAO,62.6865,17.95,17.94786,,4960473000000.0,0.09966,2612516831166.54,32.60103,2348082000000.0,4960473000000.0
YAKG.MM,Yakutskaya Toplivno-Energeticheskaya Kompaniya PAO,72.20506,,31.16788,,27192000000.0,0.62359,92573624031.25,91.19154,12295000000.0,27192000000.0
600256.SS,Guanghui Energy Co Ltd,64.7764,,19.02765,,59708656125.85,1.29393,42940038609.06,139.06132,21121135036.3,59708656125.85
EQNR.OL,Equinor ASA,42.19345,72.84615,72.83693,65.27,147120000000.0,0.07585,87305423591.709,92.86337,39010000000.0,147120000000.0
ROSNP.BX,OMV Petrom SA,51.76018,15.70525,15.70525,,49969900000.0,-0.32541,28265410059.165,2.72194,34213340000.0,49969900000.0
PTT.BK,PTT PCL,52.28782,30.77079,30.77079,23.43333,3078018833338.0,0.39795,1080209886837.31,64.485,1006696222041.0,3078018833338.0
ELIr.AT,Elinoil Hellenic Petroleum Company SA,19.53173,,22.57689,,223290985.82,1.66256,38685927.9432425,207.73565,59849006.77,223290985.82
NVTK.MM,Novatek PAO,35.42148,9.89278,9.89278,,2457664000000.0,0.04222,,9.78609,1894402000000.0,2457664000000.0
PEA.TO,Pieridae Energy Ltd,86.28586,,,,622540000.0,,48870220.01,,-32833000.0,622540000.0
ENER.KW,Energy House Holding Company KSCP,1.105,,,,26808975.0,-0.70046,47298386.5365531,1.39044,20005033.0,26808975.0
PGN.WA,Polskie Gornictwo Naftowe i Gazownictwo SA,49.41325,45.23766,45.23766,35.0,101576000000.0,0.07159,36435777355.516,32.47327,45074000000.0,101576000000.0
SHEL.L,Shell PLC,48.20527,30.839,30.83912,31.40167,404379000000.0,0.2979,168671868083.962,50.81163,171966000000.0,404379000000.0
ECHOE.L,Echo Energy PLC,19.07249,,,,14022314.0,,9297596.82912805,,-33809477.0,14022314.0
DANA.AD,Dana Gas PJSC,38.5611,,6.48968,,2627000000.0,-0.01701,2019031687.46392,8.67859,2293000000.0,2627000000.0
ROSN.MM,NK Rosneft' PAO,65.18807,,19.16933,,16457000000000.0,0.44691,6357846872418.3,69.03991,5532000000000.0,16457000000000.0
GALP.LS,Galp Energia SGPS SA,41.89914,82.20641,82.20641,55.20167,14912000000.0,0.89093,6570377950.92,138.01008,3052000000.0,14912000000.0
GSP.MI,Gas Plus SpA,22.80536,,7.53163,,507771000.0,0.47506,151230236.603434,60.3743,170877000.0,507771000.0
INAI.ZA,INA dd,53.36971,,17.20227,,21990000000.0,0.0678,35000000000.0,31.90503,10767000000.0,21990000000.0
601857.SS,PetroChina Co Ltd,63.88148,27.502,27.50231,33.75,2502533000000.0,0.23195,854692275189.115,34.80084,1263815000000.0,2502533000000.0
ECO.CN,Ecopetrol SA,51.80012,28.87,28.766,29.5,244250094000000.0,0.83578,110603908716100.0,101.39608,71733024000000.0,244250094000000.0
CVE.TO,Cenovus Energy Inc,68.30364,-22.54,55.36122,27.85,54104000000.0,0.55528,31294176768.69,67.69739,23596000000.0,54104000000.0
NIIS.BEL,NIS ad Novi Sad,73.88254,,16.83908,,410996330000.0,0.22259,101097448000.0,30.36721,262816533000.0,410996330000.0
IOG.L,Iog PLC,79.2937,0.0,,,180689000.0,2.52348,188555116.32,362.71186,28320000.0,180689000.0
2222.SE,Saudi Arabian Oil Co,57.53557,46.41,46.40874,46.5,2162690000000.0,0.1427,7160000000000.0,39.89488,1113257000000.0,2162690000000.0
RNFT.MM,NK Russneft' PAO,54.70645,,30.5899,,286968000000.0,1.02523,45118008000.0,115.09124,64221000000.0,286968000000.0
UNTC.PK,Unit Corp,73.55122,,0.35752,,629477000.0,-0.11244,324616195.1,4.80399,187397000.0,629477000.0
XOM.N,Exxon Mobil Corp,70.21217,,,-2.9,332750000000.0,0.38637,174287810179.08,41.29592,157150000000.0,332750000000.0
TTEF.PA,TotalEnergies SE,40.70724,7.42,,42.68,266132000000.0,0.39541,114381140794.455,71.34562,103702000000.0,266132000000.0
BP.L,BP PLC,42.90465,16.0,,-18.63333,267654000000.0,0.61237,70878086579.5425,95.74374,71250000000.0,267654000000.0
CVX.N,Chevron Corp,66.96151,,,28.84286,239790000000.0,0.29149,162570066548.85,33.38833,131688000000.0,239790000000.0
TTLC.CI,Total Cote d'Ivoire SA,48.94234,,23.62781,,127215000000.0,0.29339,107034720000.0,43.84642,43365000000.0,127215000000.0
OXY.N,Occidental Petroleum Corp,83.62185,,,14.35,80064000000.0,1.84014,16119236358.45,194.82582,18573000000.0,80064000000.0
GAZP.MM,Gazprom PAO,69.79393,,-21.68144,,23352185000000.0,0.26941,5035119458701.0,34.85746,14237943000000.0,23352185000000.0
MOLB.BU,MOL Magyar Olajes Gazipari Nyrt,58.45527,,,,5530001000000.0,0.36593,1788870601375.39,45.67993,2230715000000.0,5530001000000.0
MGMC.OM,Muscat Gases Company SAOG,28.89845,,13.43293,,10344879.0,-0.52416,6210000.0,15.87899,6647682.0,10344879.0
IMO.TO,Imperial Oil Ltd,84.72562,,,-0.05,38031000000.0,0.20604,17735294400.8,24.20394,21418000000.0,38031000000.0
SU.TO,Suncor Energy Inc,83.2183,,,-0.15,84616000000.0,0.55413,32561969451.9,60.68462,35757000000.0,84616000000.0
ENI.MI,Eni SpA,53.43098,139.2,,191.58333,109648000000.0,0.44779,30820624760.704,84.55978,37415000000.0,109648000000.0
600028.SS,China Petroleum & Chemical Corp,52.22613,15.0105,13.09634,18.75,1738896000000.0,0.13823,459613625323.526,34.57298,747294000000.0,1738896000000.0
600617.SS,Shanxi Guoxin Energy Corp Ltd,71.44396,,,,31477175149.35,4.31788,4795059881.5227,498.91313,3877363308.33,31477175149.35
PETR4.SA,Petroleo Brasileiro SA Petrobras,65.36577,,-16781.08108,,987419000000.0,1.05502,373476694608.62,126.16037,308410000000.0,987419000000.0
OMVV.VI,OMV AG,38.97424,-68.91429,-68.91429,31.8,49271000000.0,0.4564,10799999991.0,59.98291,10512000000.0,49271000000.0
REP.MC,Repsol SA,42.44655,33.11,,36.4,49302000000.0,0.4603,12935097144.75,75.75344,20295000000.0,49302000000.0
LKOH.MM,NK Lukoil PAO,71.17446,,83.16276,,5991579000000.0,0.07445,3580730258016.0,15.97067,4123014000000.0,5991579000000.0
ONGC.NS,Oil and Natural Gas Corporation Ltd,53.78662,29.11425,29.09802,31.47143,5432787530000.0,0.49692,1285075520892.9,54.817,2213506500000.0,5432787530000.0
YPFD.BA,YPF SA,74.02192,,,,1923225000000.0,0.938,272864133054.55,106.02594,677230000000.0,1923225000000.0
SNGS.MM,Surgutneftegaz PAO,29.88937,,16.46222,,5875687000000.0,-0.25784,1612993284852.88,1.66185,5160070000000.0,5875687000000.0
SIBN.MM,Gazprom Neft' PAO,68.56191,,15.91761,,4259174000000.0,0.28356,1502754920581.05,38.87623,2084638000000.0,4259174000000.0
YAKG.MM,Yakutskaya Toplivno-Energeticheskaya Kompaniya PAO,64.57297,,29.43723,,22926000000.0,0.36353,43992110750.0,61.96019,11856000000.0,22926000000.0
600256.SS,Guanghui Energy Co Ltd,70.13628,29.6437,29.6437,,54120478466.57,1.4175,19113912767.4,156.32353,16913977284.42,54120478466.57
EQNR.OL,Equinor ASA,54.89027,56.874,,48.26,124809000000.0,0.60463,55302020604.0393,112.46017,33873000000.0,124809000000.0
ROSNP.BX,OMV Petrom SA,58.38245,12.69291,12.69291,,47620820000.0,-0.23281,20590133379.7725,2.91602,33070630000.0,47620820000.0
PTT.BK,PTT PCL,57.01214,38.64856,38.64856,21.5,2544182883923.0,0.29348,1209483679810.73,61.86617,882040401831.0,2544182883923.0
ELIr.AT,Elinoil Hellenic Petroleum Company SA,23.46407,,34.46094,,181253785.37,1.4825,36695320.2,161.40526,55948875.18,181253785.37
NVTK.MM,Novatek PAO,35.42224,,39.36078,,2059178000000.0,0.02973,3823316515200.0,14.19703,1619964000000.0,2059178000000.0
PEA.TO,Pieridae Energy Ltd,85.03259,,,,612651000.0,48.24384,74879888.725,5076.87044,4647000.0,612651000.0
ENER.KW,Energy House Holding Company KSCP,6.97432,,,,28042018.0,-0.73183,21300000.0,1.2089,21129407.0,28042018.0
PGN.WA,Polskie Gornictwo Naftowe i Gazownictwo SA,67.70212,18.67036,18.67036,17.5,62871000000.0,-0.06502,32189560605.1334,9.33512,44821000000.0,62871000000.0
SHEL.L,Shell PLC,55.29072,30.97,,29.53333,379268000000.0,0.48054,137018726832.651,68.13173,155310000000.0,379268000000.0
ECHOE.L,Echo Energy PLC,13.07935,,,,19516967.0,,7750218.78666065,,-24050627.0,19516967.0
DANA.AD,Dana Gas PJSC,39.14121,,,,2422000000.0,0.00186,1359915211.37062,7.59907,2143000000.0,2422000000.0
ROSN.MM,NK Rosneft' PAO,68.76873,,-12.92517,,15350000000000.0,0.50465,4612326985958.4,80.04374,4706000000000.0,15350000000000.0
GALP.LS,Galp Energia SGPS SA,47.07012,83.19,,69.375,12492000000.0,0.75902,6750831993.234,117.85366,3160000000.0,12492000000.0
GSP.MI,Gas Plus SpA,22.84024,,,,458835000.0,0.47653,83531893.2,50.34985,177764000.0,458835000.0
INAI.ZA,INA dd,63.19225,,,,18996000000.0,0.21321,27913126817.3032,25.58512,9344000000.0,18996000000.0
601857.SS,PetroChina Co Ltd,64.15484,40.283,40.28608,28.75,2488400000000.0,0.27106,714597364402.074,37.7835,1215421000000.0,2488400000000.0
ECO.CN,Ecopetrol SA,70.8811,35.65,38.46663,31.8,139417119000000.0,0.70292,92306979579050.0,83.71975,52095250000000.0,139417119000000.0
CVE.TO,Cenovus Energy Inc,82.92035,,,3.55,32770000000.0,0.55821,9523741748.25,58.08344,16707000000.0,32770000000.0
NIIS.BEL,NIS ad Novi Sad,80.24809,,,,385230187000.0,0.31519,105010897600.0,35.12135,242742629000.0,385230187000.0
IOG.L,Iog PLC,45.36012,,,,154239000.0,4.38253,64443872.46,502.50899,22798000.0,154239000.0
2222.SE,Saudi Arabian Oil Co,63.18156,50.45056,50.65758,50.1425,1914261000000.0,0.29173,7000000000000.0,48.68585,990848000000.0,1914261000000.0
RNFT.MM,NK Russneft' PAO,53.83643,,,,275295000000.0,1.81956,68588784000.0,193.10042,36388000000.0,275295000000.0
UNTC.PK,Unit Corp,85.02223,,,,649703000.0,0.21164,,24.01731,179222000.0,649703000.0
XOM.N,Exxon Mobil Corp,71.6087,30.02593,30.02593,38.44286,362597000000.0,0.2211,295246581285.48,23.66265,191650000000.0,362597000000.0
TTEF.PA,TotalEnergies SE,42.59442,33.92259,33.92259,41.7,273294000000.0,0.2626,143502173497.298,51.04396,116778000000.0,273294000000.0
BP.L,BP PLC,44.93384,48.614,48.61418,38.74,295194000000.0,0.56084,127390545119.332,76.90154,98412000000.0,295194000000.0
CVX.N,Chevron Corp,65.101,29.02,48.55491,30.66667,237428000000.0,0.14616,226820077851.51,18.57542,144213000000.0,237428000000.0
TTLC.CI,Total Cote d'Ivoire SA,45.94396,,26.08838,,134651000000.0,0.10917,85312968000.0,53.27745,40916000000.0,134651000000.0
OXY.N,Occidental Petroleum Corp,78.0306,36.02,243.22034,38.56667,107190000000.0,1.03868,36813612938.7,112.72494,34232000000.0,107190000000.0
GAZP.MM,Gazprom PAO,68.87146,,21.97503,,21882348000000.0,0.22974,6069888707560.0,28.13017,14104833000000.0,21882348000000.0
MOLB.BU,MOL Magyar Olajes Gazipari Nyrt,52.33474,,17.16292,,5132287000000.0,0.20286,2409108982560.0,36.89915,2163593000000.0,5132287000000.0
MGMC.OM,Muscat Gases Company SAOG,32.61401,,9.40648,,10446572.0,-0.43324,4680000.0,17.71641,7189211.0,10446572.0
IMO.TO,Imperial Oil Ltd,81.69104,24.8,-7.52688,25.8,42187000000.0,0.14364,25863761189.4,21.44093,24276000000.0,42187000000.0
SU.TO,Suncor Energy Inc,83.93582,14.68,-14.44927,28.05,89435000000.0,0.38081,65417824454.08,42.74297,42042000000.0,89435000000.0
ENI.MI,Eni SpA,54.71565,97.30247,97.30247,61.12,123440000000.0,0.36351,50318930079.18,62.97704,47839000000.0,123440000000.0
600028.SS,China Petroleum & Chemical Corp,56.67346,23.19378,19.90767,19.90333,1760286000000.0,0.2478,595236699468.077,39.73569,739965000000.0,1760286000000.0
600617.SS,Shanxi Guoxin Energy Corp Ltd,70.8648,,218.35025,,29525426153.03,4.42354,4933805087.92627,497.70849,3792967468.91,29525426153.03
PETR4.SA,Petroleo Brasileiro SA Petrobras,69.32412,34.71487,34.71487,55.25,926011000000.0,1.06261,407228183885.84,117.39136,295541000000.0,926011000000.0
OMVV.VI,OMV AG,40.81486,37.82218,37.82218,38.32,40375000000.0,0.27735,16389818168.16,45.21141,11025000000.0,40375000000.0
REP.MC,Repsol SA,39.97755,,,35.0125,57895000000.0,0.44694,21814991220.54,68.28514,24928000000.0,57895000000.0
LKOH.MM,NK Lukoil PAO,67.69755,,19.04988,,5947050000000.0,-0.00315,4410835000000.0,13.92322,3965364000000.0,5947050000000.0
ONGC.NS,Oil and Natural Gas Corporation Ltd,53.8646,39.37456,39.58448,34.7,5100176140000.0,0.51173,859233069769.8,57.82807,2054864350000.0,5100176140000.0
YPFD.BA,YPF SA,71.84961,,,,1573289000000.0,0.93791,337103314627.6,107.37841,542549000000.0,1573289000000.0
SNGS.MM,Surgutneftegaz PAO,30.58172,,20.11359,,5267896000000.0,-0.21743,2093648836176.72,5.63072,4449064000000.0,5267896000000.0
SIBN.MM,Gazprom Neft' PAO,66.61671,,16.88465,,3825483000000.0,0.26239,1992057043325.85,36.28339,2057206000000.0,3825483000000.0
YAKG.MM,Yakutskaya Toplivno-Energeticheskaya Kompaniya PAO,44.15787,,25.40611,,28885000000.0,0.03859,25651039012.5,130.94238,11233000000.0,28885000000.0
600256.SS,Guanghui Energy Co Ltd,75.47013,18.09474,18.10641,29.0,48741535871.33,1.33031,22488057150.7,145.17498,16015456476.82,48741535871.33
EQNR.OL,Equinor ASA,59.25057,80.07964,80.07964,68.1,118063000000.0,0.41257,66485310783.4449,70.53621,41139000000.0,118063000000.0
ROSNP.BX,OMV Petrom SA,58.8369,,15.01403,,47495230000.0,-0.19308,25319916425.745,3.0777,33500860000.0,47495230000.0
PTT.BK,PTT PCL,55.59023,21.2721,21.2721,22.63333,2486964962939.0,0.24842,1256771835000.0,50.64939,878604109457.0,2486964962939.0
ELIr.AT,Elinoil Hellenic Petroleum Company SA,19.42851,,23.34209,,216567516.57,1.72658,39554695.8,189.33154,53045019.75,216567516.57
NVTK.MM,Novatek PAO,27.66194,,11.92824,,2012867000000.0,0.01496,3831818172000.0,9.75127,1647509000000.0,2012867000000.0
PEA.TO,Pieridae Energy Ltd,83.2509,,,,602474000.0,1.90687,72628511.03,199.85812,104477000.0,602474000.0
ENER.KW,Energy House Holding Company KSCP,8.4312,,,,32075688.0,-0.55935,17100000.0,1.5817,24293160.0,32075688.0
PGN.WA,Polskie Gornictwo Naftowe i Gazownictwo SA,67.58807,36.49838,36.49838,,59185000000.0,0.11205,25008546701.096,17.39668,38813000000.0,59185000000.0
SHEL.L,Shell PLC,58.94825,39.77,35.52286,31.2,404336000000.0,0.41373,232475351386.199,50.62611,186476000000.0,404336000000.0
ECHOE.L,Echo Energy PLC,3.39137,,,,32470931.0,16.39279,21704461.0196234,1758.13544,1175591.0,32470931.0
DANA.AD,Dana Gas PJSC,37.57027,,0.0,,3202000000.0,-0.00836,1826552783.89975,17.32523,2630000000.0,3202000000.0
ROSN.MM,NK Rosneft' PAO,68.51737,,19.25777,,12950000000000.0,0.5462,4766000564304.9,68.76941,4517000000000.0,12950000000000.0
GALP.LS,Galp Energia SGPS SA,49.65868,58.01,62.54887,51.44,13770000000.0,0.46226,11490449702.9,72.79477,4420000000.0,13770000000.0
GSP.MI,Gas Plus SpA,21.37673,,,,544522000.0,0.30812,108681280.4,37.27323,212598000.0,544522000.0
INAI.ZA,INA dd,59.95263,,25.79666,,21532000000.0,0.25838,31200000000.0,31.24108,11204000000.0,21532000000.0
601857.SS,PetroChina Co Ltd,72.18144,35.076,35.07601,35.95,2733190000000.0,0.36048,1017731710995.78,43.70903,1230428000000.0,2733190000000.0
ECO.CN,Ecopetrol SA,69.19924,24.31,24.06636,31.4,135448018000000.0,0.48712,136301842897350.0,63.36846,56412330000000.0,135448018000000.0
CVE.TO,Cenovus Energy Inc,83.85182,39.76,-57.05082,48.35,35713000000.0,0.43899,16218990664.8,44.86745,19201000000.0,35713000000.0
NIIS.BEL,NIS ad Novi Sad,73.68474,,21.45206,,415193944000.0,0.28953,122132239600.0,35.65241,254955703000.0,415193944000.0
IOG.L,Iog PLC,20.46872,,0.0,,146526000.0,1.82463,75027069.53125,222.40801,40548000.0,146526000.0
2222.SE,Saudi Arabian Oil Co,65.72498,50.40158,50.40158,49.9,1494126000000.0,-0.04575,7050000000000.0,16.78256,1035065000000.0,1494126000000.0
RNFT.MM,NK Russneft' PAO,54.77102,,25.07029,,280265000000.0,0.83463,161824824000.0,104.85836,62118000000.0,280265000000.0
UNTC.PK,Unit Corp,93.69906,,,,2090052000.0,0.73721,38566424.1708,73.77503,853878000.0,2090052000.0
XOM.N,Exxon Mobil Corp,71.37604,30.79,31.73521,35.78,346196000000.0,0.17506,288703310922.3,19.03812,191794000000.0,346196000000.0
TTEF.PA,TotalEnergies SE,44.13581,36.06775,36.06775,41.9,256762000000.0,0.18525,139744679597.303,43.64851,115640000000.0,256762000000.0
BP.L,BP PLC,47.93498,42.73,43.44914,38.97143,282176000000.0,0.43781,128218999633.855,64.79596,99444000000.0,282176000000.0
CVX.N,Chevron Corp,66.65288,27.77643,27.90279,30.9,253863000000.0,0.15493,207873143603.51,22.13991,154554000000.0,253863000000.0
TTLC.CI,Total Cote d'Ivoire SA,37.83551,,28.27748,,123059000000.0,-0.34313,175033248000.0,16.72891,37755000000.0,123059000000.0
OXY.N,Occidental Petroleum Corp,71.68559,25.0,28.46314,28.96667,43854000000.0,0.34149,46343492074.44,48.3685,21330000000.0,43854000000.0
GAZP.MM,Gazprom PAO,66.3582,,17.46587,,20810440000000.0,0.21686,3633884230150.0,28.04718,13300009000000.0,20810440000000.0
MOLB.BU,MOL Magyar Olajes Gazipari Nyrt,49.31651,,7.74798,,4611581000000.0,0.12485,2523088368065.42,30.20708,2002760000000.0,4611581000000.0
